,iter,idx,y,best_so_far,method,x1,x2,x3,x4,x5,seed
3295,3,177,6.989999771118164,738.6629028320312,baseline_ei,96.2699966430664,0.27000001072883606,2.0199999809265137,0.8500000238418579,0.5099999904632568,68
3296,4,32,770.3499755859375,770.3499755859375,baseline_ei,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,68
3297,5,53,649.9485473632812,770.3499755859375,baseline_ei,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,68
3298,6,0,45.970001220703125,770.3499755859375,baseline_ei,15.0,0.0,0.0,85.0,0.0,68
3299,7,58,543.75,770.3499755859375,baseline_ei,44.75,52.91999816894531,0.20999999344348907,1.3200000524520874,0.8399999737739563,68
3300,8,137,215.92999267578125,770.3499755859375,baseline_ei,77.7300033569336,20.639999389648438,1.5800000429153442,0.03999999910593033,0.03999999910593033,68
3301,9,35,160.6199188232422,770.3499755859375,baseline_ei,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,68
3302,10,164,199.10000610351562,770.3499755859375,baseline_ei,90.0,10.0,0.0,0.0,0.0,68
3303,11,130,179.1199951171875,770.3499755859375,baseline_ei,70.13999938964844,27.18000030517578,1.4500000476837158,0.27000001072883606,0.9700000286102295,68
3304,12,101,214.2100067138672,770.3499755859375,baseline_ei,51.810001373291016,39.099998474121094,5.150000095367432,0.7799999713897705,3.140000104904175,68
3305,13,15,15.5600004196167,770.3499755859375,baseline_ei,30.0,0.0,70.0,0.0,0.0,68
3306,14,47,325.4200134277344,770.3499755859375,baseline_ei,43.16999816894531,34.0099983215332,3.890000104904175,2.0399999618530273,16.959999084472656,68
3307,15,24,636.47998046875,770.3499755859375,baseline_ei,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,68
3308,16,42,696.0574951171875,770.3499755859375,baseline_ei,42.33000183105469,51.83000183105469,2.75,2.869999885559082,0.3199999928474426,68
3309,17,36,162.7067108154297,770.3499755859375,baseline_ei,41.599998474121094,51.43000030517578,2.0999999046325684,4.909999847412109,0.03999999910593033,68
3310,18,26,687.780029296875,770.3499755859375,baseline_ei,38.91999816894531,49.279998779296875,0.09000000357627869,0.949999988079071,10.670000076293945,68
3311,19,37,696.3900146484375,770.3499755859375,baseline_ei,41.630001068115234,45.9900016784668,8.170000076293945,0.03999999910593033,4.239999771118164,68
3312,-3,8,7.960000038146973,7.960000038146973,baseline_ei,19.149999618530273,1.590000033378601,48.400001525878906,23.329999923706055,7.570000171661377,69
3313,-2,117,11.4399995803833,11.4399995803833,baseline_ei,59.81999969482422,0.23000000417232513,0.5,38.88999938964844,0.550000011920929,69
3314,-1,107,12.1899995803833,12.1899995803833,baseline_ei,54.47999954223633,0.6499999761581421,0.5299999713897705,0.46000000834465027,43.88999938964844,69
3315,0,13,215.3699951171875,215.3699951171875,baseline_ei,25.0,0.0,0.0,0.0,75.0,69
3316,1,30,738.6629028320312,738.6629028320312,baseline_ei,40.0,60.0,0.0,0.0,0.0,69
3317,2,22,697.4000244140625,738.6629028320312,baseline_ei,38.290000915527344,47.369998931884766,0.949999988079071,0.6000000238418579,12.869999885559082,69
3318,3,94,716.39501953125,738.6629028320312,baseline_ei,50.0,50.0,0.0,0.0,0.0,69
3319,4,33,703.3133544921875,738.6629028320312,baseline_ei,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,69
3320,5,36,162.7067108154297,738.6629028320312,baseline_ei,41.599998474121094,51.43000030517578,2.0999999046325684,4.909999847412109,0.03999999910593033,69
3321,6,37,696.3900146484375,738.6629028320312,baseline_ei,41.630001068115234,45.9900016784668,8.170000076293945,0.03999999910593033,4.239999771118164,69
3322,7,0,45.970001220703125,738.6629028320312,baseline_ei,15.0,0.0,0.0,85.0,0.0,69
3323,8,53,649.9485473632812,738.6629028320312,baseline_ei,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,69
3324,9,61,45.529998779296875,738.6629028320312,baseline_ei,45.0,0.0,0.0,55.0,0.0,69
3325,10,14,37.09000015258789,738.6629028320312,baseline_ei,30.0,0.0,0.0,70.0,0.0,69
3326,11,77,838.3099975585938,838.3099975585938,baseline_ei,46.91999816894531,50.29999923706055,1.5299999713897705,0.03999999910593033,1.2300000190734863,69
3327,12,89,433.7799987792969,838.3099975585938,baseline_ei,48.970001220703125,50.34000015258789,0.03999999910593033,0.10000000149011612,0.5600000023841858,69
3328,13,32,770.3499755859375,838.3099975585938,baseline_ei,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,69
3329,14,24,636.47998046875,838.3099975585938,baseline_ei,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,69
3330,15,58,543.75,838.3099975585938,baseline_ei,44.75,52.91999816894531,0.20999999344348907,1.3200000524520874,0.8399999737739563,69
3331,16,26,687.780029296875,838.3099975585938,baseline_ei,38.91999816894531,49.279998779296875,0.09000000357627869,0.949999988079071,10.670000076293945,69
3332,17,35,160.6199188232422,838.3099975585938,baseline_ei,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,69
3333,18,20,398.5758361816406,838.3099975585938,baseline_ei,37.290000915527344,43.20000076293945,2.7699999809265137,1.809999942779541,14.9399995803833,69
3334,19,86,226.22000122070312,838.3099975585938,baseline_ei,48.619998931884766,50.349998474121094,0.49000000953674316,0.5299999713897705,0.03999999910593033,69
3335,-3,8,7.960000038146973,7.960000038146973,baseline_ei,19.149999618530273,1.590000033378601,48.400001525878906,23.329999923706055,7.570000171661377,70
3336,-2,108,140.6999969482422,140.6999969482422,baseline_ei,55.0,0.0,0.0,0.0,45.0,70
3337,-1,43,26.56999969482422,140.6999969482422,baseline_ei,42.439998626708984,1.1100000143051147,1.4900000095367432,54.040000915527344,0.949999988079071,70
3338,0,25,44.099998474121094,140.6999969482422,baseline_ei,38.900001525878906,0.029999999329447746,0.20999999344348907,2.950000047683716,57.95000076293945,70
3339,1,122,41.898338317871094,140.6999969482422,baseline_ei,60.34000015258789,26.06999969482422,6.5,2.309999942779541,4.869999885559082,70
3340,2,107,12.1899995803833,140.6999969482422,baseline_ei,54.47999954223633,0.6499999761581421,0.5299999713897705,0.46000000834465027,43.88999938964844,70
3341,3,176,26.190000534057617,140.6999969482422,baseline_ei,95.0,0.0,0.0,0.0,5.0,70
3342,4,13,215.3699951171875,215.3699951171875,baseline_ei,25.0,0.0,0.0,0.0,75.0,70
3343,5,6,17.889999389648438,215.3699951171875,baseline_ei,18.739999771118164,0.17000000178813934,18.40999984741211,36.130001068115234,26.579999923706055,70
3344,6,19,328.33831787109375,328.33831787109375,baseline_ei,36.880001068115234,41.599998474121094,2.6700000762939453,1.850000023841858,16.989999771118164,70
3345,7,22,697.4000244140625,697.4000244140625,baseline_ei,38.290000915527344,47.369998931884766,0.949999988079071,0.6000000238418579,12.869999885559082,70
3346,8,26,687.780029296875,697.4000244140625,baseline_ei,38.91999816894531,49.279998779296875,0.09000000357627869,0.949999988079071,10.670000076293945,70
3347,9,90,484.3599853515625,697.4000244140625,baseline_ei,49.400001525878906,49.47999954223633,0.5400000214576721,0.3799999952316284,0.20999999344348907,70
3348,10,24,636.47998046875,697.4000244140625,baseline_ei,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,70
3349,11,30,738.6629028320312,738.6629028320312,baseline_ei,40.0,60.0,0.0,0.0,0.0,70
3350,12,33,703.3133544921875,738.6629028320312,baseline_ei,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,70
3351,13,32,770.3499755859375,770.3499755859375,baseline_ei,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,70
3352,14,35,160.6199188232422,770.3499755859375,baseline_ei,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,70
3353,15,16,258.43499755859375,770.3499755859375,baseline_ei,34.0099983215332,38.900001525878906,0.7300000190734863,12.680000305175781,13.649999618530273,70
3354,16,53,649.9485473632812,770.3499755859375,baseline_ei,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,70
3355,17,58,543.75,770.3499755859375,baseline_ei,44.75,52.91999816894531,0.20999999344348907,1.3200000524520874,0.8399999737739563,70
3356,18,42,696.0574951171875,770.3499755859375,baseline_ei,42.33000183105469,51.83000183105469,2.75,2.869999885559082,0.3199999928474426,70
3357,19,36,162.7067108154297,770.3499755859375,baseline_ei,41.599998474121094,51.43000030517578,2.0999999046325684,4.909999847412109,0.03999999910593033,70
3358,-3,2,20.030000686645508,20.030000686645508,baseline_ei,16.8799991607666,1.25,24.959999084472656,49.58000183105469,7.320000171661377,71
3359,-2,75,356.760009765625,356.760009765625,baseline_ei,46.689998626708984,37.38999938964844,0.03999999910593033,1.8600000143051147,14.050000190734863,71
3360,-1,11,34.349998474121094,356.760009765625,baseline_ei,19.84000015258789,1.059999942779541,28.700000762939453,33.619998931884766,16.75,71
3361,0,42,696.0574951171875,696.0574951171875,baseline_ei,42.33000183105469,51.83000183105469,2.75,2.869999885559082,0.3199999928474426,71
3362,1,30,738.6629028320312,738.6629028320312,baseline_ei,40.0,60.0,0.0,0.0,0.0,71
3363,2,33,703.3133544921875,738.6629028320312,baseline_ei,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,71
3364,3,32,770.3499755859375,770.3499755859375,baseline_ei,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,71
3365,4,177,6.989999771118164,770.3499755859375,baseline_ei,96.2699966430664,0.27000001072883606,2.0199999809265137,0.8500000238418579,0.5099999904632568,71
3366,5,53,649.9485473632812,770.3499755859375,baseline_ei,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,71
3367,6,15,15.5600004196167,770.3499755859375,baseline_ei,30.0,0.0,70.0,0.0,0.0,71
3368,7,13,215.3699951171875,770.3499755859375,baseline_ei,25.0,0.0,0.0,0.0,75.0,71
3369,8,18,382.45001220703125,770.3499755859375,baseline_ei,34.959999084472656,44.31999969482422,1.7999999523162842,14.010000228881836,4.960000038146973,71
3370,9,94,716.39501953125,770.3499755859375,baseline_ei,50.0,50.0,0.0,0.0,0.0,71
3371,10,89,433.7799987792969,770.3499755859375,baseline_ei,48.970001220703125,50.34000015258789,0.03999999910593033,0.10000000149011612,0.5600000023841858,71
3372,11,58,543.75,770.3499755859375,baseline_ei,44.75,52.91999816894531,0.20999999344348907,1.3200000524520874,0.8399999737739563,71
3373,12,35,160.6199188232422,770.3499755859375,baseline_ei,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,71
3374,13,24,636.47998046875,770.3499755859375,baseline_ei,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,71
3375,14,36,162.7067108154297,770.3499755859375,baseline_ei,41.599998474121094,51.43000030517578,2.0999999046325684,4.909999847412109,0.03999999910593033,71
3376,15,26,687.780029296875,770.3499755859375,baseline_ei,38.91999816894531,49.279998779296875,0.09000000357627869,0.949999988079071,10.670000076293945,71
3377,16,22,697.4000244140625,770.3499755859375,baseline_ei,38.290000915527344,47.369998931884766,0.949999988079071,0.6000000238418579,12.869999885559082,71
3378,17,0,45.970001220703125,770.3499755859375,baseline_ei,15.0,0.0,0.0,85.0,0.0,71
3379,18,86,226.22000122070312,770.3499755859375,baseline_ei,48.619998931884766,50.349998474121094,0.49000000953674316,0.5299999713897705,0.03999999910593033,71
3380,19,19,328.33831787109375,770.3499755859375,baseline_ei,36.880001068115234,41.599998474121094,2.6700000762939453,1.850000023841858,16.989999771118164,71
3381,-3,25,44.099998474121094,44.099998474121094,baseline_ei,38.900001525878906,0.029999999329447746,0.20999999344348907,2.950000047683716,57.95000076293945,72
3382,-2,3,14.779999732971191,44.099998474121094,baseline_ei,17.709999084472656,0.9800000190734863,25.34000015258789,50.29999923706055,5.679999828338623,72
3383,-1,47,325.4200134277344,325.4200134277344,baseline_ei,43.16999816894531,34.0099983215332,3.890000104904175,2.0399999618530273,16.959999084472656,72
3384,0,105,554.4099731445312,554.4099731445312,baseline_ei,53.9900016784668,44.58000183105469,0.03999999910593033,0.5400000214576721,0.8899999856948853,72
3385,1,129,411.82000732421875,554.4099731445312,baseline_ei,70.0,30.0,0.0,0.0,0.0,72
3386,2,30,738.6629028320312,738.6629028320312,baseline_ei,40.0,60.0,0.0,0.0,0.0,72
3387,3,33,703.3133544921875,738.6629028320312,baseline_ei,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,72
3388,4,15,15.5600004196167,738.6629028320312,baseline_ei,30.0,0.0,70.0,0.0,0.0,72
3389,5,32,770.3499755859375,770.3499755859375,baseline_ei,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,72
3390,6,177,6.989999771118164,770.3499755859375,baseline_ei,96.2699966430664,0.27000001072883606,2.0199999809265137,0.8500000238418579,0.5099999904632568,72
3391,7,53,649.9485473632812,770.3499755859375,baseline_ei,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,72
3392,8,36,162.7067108154297,770.3499755859375,baseline_ei,41.599998474121094,51.43000030517578,2.0999999046325684,4.909999847412109,0.03999999910593033,72
3393,9,0,45.970001220703125,770.3499755859375,baseline_ei,15.0,0.0,0.0,85.0,0.0,72
3394,10,9,45.34000015258789,770.3499755859375,baseline_ei,19.229999542236328,0.3400000035762787,45.36000061035156,26.030000686645508,9.069999694824219,72
3395,11,58,543.75,770.3499755859375,baseline_ei,44.75,52.91999816894531,0.20999999344348907,1.3200000524520874,0.8399999737739563,72
3396,12,31,406.4700012207031,770.3499755859375,baseline_ei,40.02000045776367,41.4900016784668,0.07999999821186066,13.949999809265137,4.559999942779541,72
3397,13,35,160.6199188232422,770.3499755859375,baseline_ei,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,72
3398,14,42,696.0574951171875,770.3499755859375,baseline_ei,42.33000183105469,51.83000183105469,2.75,2.869999885559082,0.3199999928474426,72
3399,15,89,433.7799987792969,770.3499755859375,baseline_ei,48.970001220703125,50.34000015258789,0.03999999910593033,0.10000000149011612,0.5600000023841858,72
3400,16,86,226.22000122070312,770.3499755859375,baseline_ei,48.619998931884766,50.349998474121094,0.49000000953674316,0.5299999713897705,0.03999999910593033,72
3401,17,26,687.780029296875,770.3499755859375,baseline_ei,38.91999816894531,49.279998779296875,0.09000000357627869,0.949999988079071,10.670000076293945,72
3402,18,24,636.47998046875,770.3499755859375,baseline_ei,38.380001068115234,48.279998779296875,0.03999999910593033,0.5699999928474426,12.710000038146973,72
3403,19,94,716.39501953125,770.3499755859375,baseline_ei,50.0,50.0,0.0,0.0,0.0,72
3404,-3,132,7.199999809265137,7.199999809265137,baseline_ei,73.98999786376953,0.5,25.18000030517578,0.2800000011920929,0.03999999910593033,73
3405,-2,6,17.889999389648438,17.889999389648438,baseline_ei,18.739999771118164,0.17000000178813934,18.40999984741211,36.130001068115234,26.579999923706055,73
3406,-1,47,325.4200134277344,325.4200134277344,baseline_ei,43.16999816894531,34.0099983215332,3.890000104904175,2.0399999618530273,16.959999084472656,73
3407,0,29,419.510009765625,419.510009765625,baseline_ei,39.900001525878906,45.900001525878906,3.3399999141693115,1.7599999904632568,9.140000343322754,73
3408,1,30,738.6629028320312,738.6629028320312,baseline_ei,40.0,60.0,0.0,0.0,0.0,73
3409,2,33,703.3133544921875,738.6629028320312,baseline_ei,40.66999816894531,59.2599983215332,0.03999999910593033,0.03999999910593033,0.07000000029802322,73
3410,3,15,15.5600004196167,738.6629028320312,baseline_ei,30.0,0.0,70.0,0.0,0.0,73
3411,4,32,770.3499755859375,770.3499755859375,baseline_ei,40.290000915527344,58.81999969482422,0.28999999165534973,0.4099999964237213,0.1899999976158142,73
3412,5,137,215.92999267578125,770.3499755859375,baseline_ei,77.7300033569336,20.639999389648438,1.5800000429153442,0.03999999910593033,0.03999999910593033,73
3413,6,13,215.3699951171875,770.3499755859375,baseline_ei,25.0,0.0,0.0,0.0,75.0,73
3414,7,53,649.9485473632812,770.3499755859375,baseline_ei,44.29999923706055,54.68000030517578,0.03999999910593033,0.28999999165534973,0.7799999713897705,73
3415,8,58,543.75,770.3499755859375,baseline_ei,44.75,52.91999816894531,0.20999999344348907,1.3200000524520874,0.8399999737739563,73
3416,9,0,45.970001220703125,770.3499755859375,baseline_ei,15.0,0.0,0.0,85.0,0.0,73
3417,10,120,588.4650268554688,770.3499755859375,baseline_ei,60.0,40.0,0.0,0.0,0.0,73
3418,11,164,199.10000610351562,770.3499755859375,baseline_ei,90.0,10.0,0.0,0.0,0.0,73
3419,12,35,160.6199188232422,770.3499755859375,baseline_ei,41.40999984741211,52.849998474121094,1.8799999952316284,2.5199999809265137,1.4199999570846558,73
3420,13,42,696.0574951171875,770.3499755859375,baseline_ei,42.33000183105469,51.83000183105469,2.75,2.869999885559082,0.3199999928474426,73
